phish_id,url,url_words
7490954,https://docs.google.com/presentation/d/e/2PACX-1vQ4A2X3AU84Uay7YWvDh0tmGMqM3SPkJIGOvrZCLJfEQPcz3boChdx_kr-Nv7fs_c-K5b3gWcpW8_i3/pub?start=false&loop=false&delayms=3000&slide=id.p,docs google com presentation de 2PACX1vQ4A2 X3AU84Uay7YWvD h0tmGMqM3SPkJI Gov rZCLJfEQPcz3b och dx krNv7fs cK5b3gWcpW8 i3 pub
7492432,https://premium57.web-hosting.com:2096/cpsess3669307974/horde/imp/dynamic.php?page=mailbox#,premium 57 web hosting com 2096 cps ess3669307974 horde imp dynamic php
7492649,https://messagerie-orange210.yolasite.com/,mes sag erie orange 210 yol a site com
7493253,http://navi9.com,nav i9 com
7493254,https://navi9.com/,nav i9 com
7493659,https://s3.eu-central-2.wasabisys.com/mic20042022protected.webapps18301028302mic02902fx9020webs910383/secured.html,s3 eu central 2 wasabi sys com mic 20042022 protected web apps 18301028302 mic 02902fx9020 webs 910383 secured html
7494313,https://docs.google.com/presentation/d/e/2PACX-1vRtjoyEUU01V67UtwhBvDDv24xPMzymF-i3ajWxVNS4Ioih0rqJiIwTImMhg3JikKuAw7FesnKIbLfq/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vRt joy EUU01V67U twhBvDDv24xPMz ymFi3ajWxV NS4Ioih0rqJiIw Tim Mhg3JikK uAw7FesnKIbLfq pub
7494380,https://sites.google.com/view/mallhitoh/home,sites google com view mall hit oh home
7494592,https://idola.net.id/prostars/index.html,idol a net id pro stars index html
7494624,https://broken-waterfall-4461.on.fleek.co/,broken waterfall 4461 on flee k co
7495029,https://valuesfordailyliving.com/BWRYYYUJJK/,values for daily living comb Wry YYUJJK
7495597,https://docs.google.com/presentation/d/e/2PACX-1vRiYG_oiukPUGuzpg2EpbnyY4QJMK1v3mAuNkSjuumFuJOeERubXyLO9_HlTSSk-qV7JSrFQfPPdcgN/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vRiYG oiuk Pug uzpg2 EpbnyY4QJMK1v3 maun kSjuumFu Joe E Rub XyLO9 H lTSSkqV7JSrFQf Ppd cgN pub
7496307,http://newhopemakassar.co.id/pallmall/,new hope makassar co id pall mall
7496313,http://kwarransragen.sragen.pramukajateng.or.id/wp-content/themes/twentytwenty/login/signin.php?session=login,kw arran sra gen sra gen pram ukaj at eng or id wp content themes twenty twenty login sign in php
7496396,http://afromanic.com/eng/sharepoint/ppp.html,afro manic com eng share point ppp html
7496545,https://sites.google.com/view/dasbvmk/home,sites google com view dasbvmk home
7497470,http://198.148.100.124/login/index.php,198 148 100 124 login index php
7497471,https://magiamgiashopee.com/,magi am gi as hope e com
7497853,https://quarantine-2542022app-1311433986.cos.ap-nanjing.myqcloud.com/quarantine.html#,quarantine 2542022 app 1311433986 co sap nanjing my q cloud com quarantine html
7497889,https://docs.google.com/presentation/d/e/2PACX-1vRkcY9VujJNzXs3Sk2xB7E1ZfNAaeo1-ABQ1hMRe2_GcSoJuNZ-KTDwLqWR_C_0GjCLMsLL8OV0M5z2/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PAC X1vRkcY9VujJNz Xs3Sk2xB7E1ZfN Aaeo1ABQ1hMRe2 Gc So Jun ZKTDwLqWR C 0Gj CLMsLL8OV0M5z2 pub
7497951,https://sites.google.com/view/yahookwhjf/home,sites google com view yahoo kwh jf home
7498059,https://efax25042022-webapps1-1311433986.cos.ap-chengdu.myqcloud.com/doc.html#test@test.com,e fax 25042022 web apps 11311433986 co sap chengdu my q cloud com doc html
7498119,https://fax-doc25042022webfax-1311433986.cos.ap-nanjing.myqcloud.com/docss.html#anybody@yourmom.com,fax doc 25042022 web fax 1311433986 co sap nanjing my q cloud com doc ssh tml
7498152,https://petopets.com/wp/Postfinance.html,pet o pets com wp Post finance html
7498331,http://idobeamolax.com/groups/index.php,i do beam o lax com groups index php
7498516,http://bgielectrical.co.uk/grace/index.php,bgi electrical co uk grace index php
7498517,http://www.bgielectrical.co.uk/grace/index.php,www bgi electrical co uk grace index php
7498519,http://newhopemakassar.co.id/pallmall,new hope makassar co id pall mall
7498542,https://www.alliancecreditunion.co.in/group/index.html,www alliance credit union co in group index html
7498601,https://navi66.com/,nav i66 com
7498885,https://www.flowcode.com/page/btiinternet,www flow code com page bti internet
7498936,https://mo.cu.edu.eg/cs/index1.php,mo cue due g cs index 1 php
7499211,https://petopets.com/3/Postfinance.html,pet o pets com 3 Post finance html
7499602,https://www.surveyol.com/r/E24KEEP/,www survey ol com re 24 Keep
7499641,https://banditcoil.augeprint.com/,bandit coil aug e print com
7499815,https://my.forms.app/form/622f257117a64c6cae9476f7,my forms app form 622f257117 a64c6cae9476f7
7500689,https://kulgn.weblium.site/,kulgn web lium site
7500752,https://quarantine27042022web-1311564033.cos.ap-nanjing.myqcloud.com/quarantine.html#karaboga.alpha@karabo.ga,quarantine 27042022 web 1311564033 co sap nanjing my q cloud com quarantine html
7500881,https://sgp1.digitaloceanspaces.com/j7trucking467/3sndftr.html,sgp1 digital ocean spaces com j7 trucking 467 3sndftr html
7500901,http://idobeamolax.com/groups/index1.php,i do beam o lax com groups index 1 php
7501130,https://pemulihan-identyty.webnode.page/,p emu lih an i dent yty web node page
7501161,https://facebook-security01-wabnode-com.webnode.page/,facebook security 01wab node com web node page
7501208,https://petopets.com/3/Postfinance.html...,pet o pets com 3 Post finance html
7501378,https://www.amc-training.com/wpd/6Hm7TcNvcQuAer4cK2PWCqLan6Hm7TcNvcQuAer4cK2PWCqLanMqE9TZVfDufpm6hzaqLhyJbXNmjbuY9wbUMqE9TZVfDufpm6hzaqLhyJbXNmjbuY9wbU/l/account/login,www am c training com wpd 6Hm7TcNvc Qua er4cK2PWCqLan6 Hm7TcNvc Qua er4cK2PWCqLanM qE9TZVfDufpm6 hzaqLhyJbXNmj buy 9w bum qE9TZVfDufpm6 hzaqLhyJbXNmj buy 9w bul account login
7501379,https://www.amc-training.com/wpd/6Hm7TcNvcQuAer4cK2PWCqLan6Hm7TcNvcQuAer4cK2PWCqLanMqE9TZVfDufpm6hzaqLhyJbXNmjbuY9wbUMqE9TZVfDufpm6hzaqLhyJbXNmjbuY9wbU/l/account/login/,www am c training com wpd 6Hm7TcNvc Qua er4cK2PWCqLan6 Hm7TcNvc Qua er4cK2PWCqLanM qE9TZVfDufpm6 hzaqLhyJbXNmj buy 9w bum qE9TZVfDufpm6 hzaqLhyJbXNmj buy 9w bul account login
7501875,https://docs.google.com/forms/d/e/1FAIpQLSczswA80hLVnPKQiuaYjwbF8hA_rQZoV0iIz18iIXJAtmQk9g/viewform?usp=pp_url,docs google com forms de 1FAIp QLSczswA80hLVn PKQiuaYjwbF8hA r QZoV0iIz18iIXJ Atm Qk9g view form
7501947,https://propair.hu/tripeds/,pro pair hut rip eds
7502248,https://docs.google.com/presentation/d/e/2PACX-1vRSeAyHK56Elaa50eTOftyvdYa-X0AHONdCdRB4-4q2isTOmDuiXPRHIqoD4X03KkZLq8nMlqAReFLb/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vR Sea yHK56Elaa50e Toft yvdYaX0A Hond Cdr B44q2 is Tom DuiXPRHIqoD4 X03KkZLq8nMlqA Refl b pub
7502250,https://docs.google.com/presentation/d/e/2PACX-1vTo_KD-0Pp7wh-Dv8GoUHWJouIMjzk9AJR0GeuCjSH6iH0RtxZYAtmm3RPPqKArYC_gl5yEuB_MadA5/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1v To KD0Pp7whDv8 Go UHWJ oui Mjzk9AJR0Ge uCjSH6iH0RtxZY Atm m3RPPqKArYC gl5yEuB Mad A5 pub
7502252,https://petopets.com/fill/Postfinance.html,pet o pets com fill Post finance html
7502701,https://fax-29042022-00512fax-1311615844.cos.ap-nanjing.myqcloud.com/doc.html#xx@xx.com,fax 2904202200512 fax 1311615844 co sap nanjing my q cloud com doc html
7502716,https://7dbe4fff.sibforms.com/serve/MUIEAD3-9BphCCp95hC3EHyAoPjS8x8_D8XBykM07cillyFC-qBTtkv7RdjHPK35nt-DTy6mkdCncI5CjXJSsLvC5u2SLdCzbzG6TWWmar8A54NZ1aXjZwJBjfPuoc3ykqInkmqJMqocKxswZM0NqdiUgh7VaBuOslTkEQE3DSqCP5oW2pBF_abXkN2Bvt6wEkGfZe0AvmtcANWt,7dbe4fff sib forms com serve MU IEAD39BphCCp95 hC3EHyAoPjS8x8 D8XBykM07c ill yF CqBTtkv7RdjHPK 35ntDTy6mkdCnc I5CjXJSsLvC5u2 Sld CzbzG6TWW mar 8A54NZ1aXj ZwJBjfPuoc3ykq Ink mqJM qocKxswZM0Nqdi Ugh 7VaBuOslTkEQ E3DSqCP5oW2pBF abXkN2Bvt6wEk GfZe0Avmt can Wt
7502725,https://www.chainofchanges.com/cmp/275PJQ/9FQQ57/?s1=4011&s2=1_66634_0&s3=38_4011_23_603366_md,www chain of changes com cmp 275PJQ 9FQQ57
7502874,https://office365emailverification9.godaddysites.com/,office 365 email verification 9 go daddy sites com
7502880,https://www.inchirieri-limuzinebucuresti.ro//gategroup/index.html,www inch irierilim uzi neb u cures tiro  gate group index html
7503136,https://docs.google.com/presentation/d/e/2PACX-1vRHd7UWVdnoP9FboYRdIOGItUiY9KRHAooHQGun7mcOunyRaNGI25ym3ZQyFS_06LjmDORO-G2k1UY7/pub?start=false&loop=false&delayms=3000&slide=id.p,docs google com presentation de 2PACX1 vRHd7UWVdnoP9F boy RdIOGI tui Y9KRHA ooh Q Gun 7mcOuny Rang I25ym3ZQyFS 06LjmDORO G2k1UY7 pub
7503143,https://forms.gle/8HY7bzVwwAbbPRUv8,forms gle 8HY7bzVww Abb PRUv8
7503144,https://docs.google.com/forms/d/e/1FAIpQLScIFaEtUknA0H2DrVeu7WErGVZjmNx14_3ipULuRMM9NEhIBA/viewform?usp=send_form,docs google com forms de 1FAIpQLSc If aet UknA0H2DrVeu7W Erg VZjmNx14 3i pul uRMM9 Neh IBA view form
7503574,https://netflixguiltless-guide.surge.sh/login.html,netflix guiltless guide surges h login html
7503967,http://quarantine-2542022app-1311433986.cos.ap-nanjing.myqcloud.com/quarantine.html,quarantine 2542022 app 1311433986 co sap nanjing my q cloud com quarantine html
7503969,https://efax25042022-webapps1-1311433986.cos.ap-chengdu.myqcloud.com/doc.html,e fax 25042022 web apps 11311433986 co sap chengdu my q cloud com doc html
7503971,https://fax-doc25042022webfax-1311433986.cos.ap-nanjing.myqcloud.com/docss.html,fax doc 25042022 web fax 1311433986 co sap nanjing my q cloud com doc ssh tml
7503972,https://fx23032022fx1apps87-1310418193.cos.eu-frankfurt.myqcloud.com/edocs.html,fx23032022fx1 apps 871310418193 cos eu frankfurt my q cloud come docs html
7503973,https://message-webapp2242022-1311426938.cos.ap-nanjing.myqcloud.com/quarantine.html,message web app 224 20221311426938 co sap nanjing my q cloud com quarantine html
7503974,https://quarantine-2542022app-1311433986.cos.ap-nanjing.myqcloud.com/quarantine.html,quarantine 2542022 app 1311433986 co sap nanjing my q cloud com quarantine html
7503975,https://quarantine-mes2742022-1311564033.cos.na-ashburn.myqcloud.com/quarantine.html,quarantine mes 274 20221311564033 cos na ash burn my q cloud com quarantine html
7503976,https://quarantine26042022mic-1311531473.cos.ap-seoul.myqcloud.com/quarantine.html,quarantine 26042022 mic 1311531473 co sap seoul my q cloud com quarantine html
7503977,https://quarantine27042022web-1311564033.cos.ap-nanjing.myqcloud.com/quarantine.html,quarantine 27042022 web 1311564033 co sap nanjing my q cloud com quarantine html
7503994,https://www.starsoftheindustry.com/paper_lantern/digital.technic/redirectURL/dynamic/ssl/hmtl/oauth2/auth17a1.php?ligHt=8876546r&amp;userid=,www stars of the industry com paper lantern digital technic redirect URL dynamics sl hmtl o auth 2 auth 17a1 php
7504184,https://www.flowcode.com/page/aol-managementservices,www flow code com page aol management services
7504794,https://0bebe76d.sibforms.com/serve/MUIEAG6pVOj7ljpZpUZmlsWypLdigGPuOiLP9eIOkaP6B72-4spRKAVLfV8L6u_lxAS9jTb8q19hFhL9YY2V3NelsqJS78vGLClpTNthfO5nH9qRgeMwJ-QXBGbREuF2XoKZx5lU1vfrRZ5rueOx2XbCczvrV46QV6E2UA-bWNLApz_83G5pYXXnzTvGbchHbb5Y1rF1WZweWGsD,0 be be 76d sib forms com serve MUIEAG6pVOj7 ljpZpUZmlsWypL dig GPu Oil P9eI Oka P6B724spRKA Vlf V8L6u lxAS9jTb8 q19hFhL9YY2V3N els qJS78vGLClpT Nth fO5nH9qR gem wJQXBGbREuF2X oKZx5lU1vfrRZ5 rue Ox2XbCczv rV46QV6E2UAbWN Lap z 83G5 pyx XnzTvGbchHbb 5Y1rF1WZweWGsD
7504812,https://protected-message2022-1311615844.cos.na-ashburn.myqcloud.com/secure.html,protected message 20221311615844 cos na ash burn my q cloud com secure html
7504841,https://dainikjeevan.com/,dainikjeev an com
7505096,https://sites.google.com/view/fscdsh/home,sites google com view fscdsh home
7505170,https://petopets.com/postf/Postfinance.html,pet o pets com post f Post finance html
7505440,https://austinl33.github.io/,austin l33 git hub io
7505551,https://sites.google.com/view/n12-acessologinempresanet/,sites google com view n12 aces so login emp res a net
7505745,https://aheaddrive.pages.dev/,ahead drive pages de v
7505842,https://halaman.zyrosite.com/,hal a man zyro site com
7506606,https://eurobengal.com/mll/updatedwebmails/,euro bengal comm ll updated web mails
7506635,https://www.inchirieri-limuzinebucuresti.ro/gategroup/index.html,www inch irierilim uzi neb u cures tiro gate group index html
7506645,https://vm26012022.s3.fr-par.scw.cloud/vmail.htm,vm26012022 s3 fr par scw cloud v mail htm
7507043,https://flow.page/khjrir,flow page khjrir
7507044,https://www.flowcode.com/page/khjrir,www flow code com page khjrir
7507129,https://docs.google.com/presentation/d/e/2PACX-1vRriaTvgvTAoKI3Lje5eS155AsdVVgmqqJooSeNSKwWiutRTWUBnFwgOSjeuUPxd5oDa3Gx6HbdaSLK/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vRri at vgv Tao KI3Lje5eS155 As dVVgmqqJoo Sens KwWiutRTWUBnFw go SjeuUPxd5 oDa3Gx6HbdaSLK pub
7507781,https://docs.google.com/forms/d/e/1FAIpQLSerWGQM-czPabOle0Qw-Jg4bhicctQdjm3EX3V4VziFj5wldw/viewform?usp=send_form,docs google com forms de 1FAIpQL Ser WGQMczPab Ole 0QwJg4b hic ctQdjm3EX3V4Vz if j5wldw view form
7508248,https://docs.google.com/presentation/d/e/2PACX-1vTvd5oWWxfj_ImVUGtxZeXjYooYSGbvMnRRV5WZkLPTgXKEO9qpYA2ROsjR4LdFPRPsgJTt961xBOVw/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2P ACX1vTvd5oWWxf jim VUGtxZeXjYooY SGbvMnRRV5WZkL Ptg XKEO9q pya 2ROsjR4LdFP Rps gJTt961xBOVw pub
7508481,https://sites.google.com/view/n12-acessologinempresanet,sites google com view n12 aces so login emp res a net
7508862,https://shaza6259.github.io/instagram.com/,shaza6259 git hub io in stag ram com
7508901,https://laubros.com:2096/cpsess6807296530/3rdparty/roundcube/,la u bros com 2096 cps ess6807296530 3rd party round cube
7508902,https://seosona.com/wp-admin/nsa/ionoscom/index.html,s eos on a com wp adm inns a ion os com index html
7509242,https://bit.ly/39txFQ9,bit ly 39txFQ9
7509243,https://my.forms.app/form/62528753e911ef58a52499d4,my forms app form 62528753e9 11ef58a52499d4
7509249,https://v-verify-pembatalan-pemblokiran.webnode.page/,v verify pemba tala npem blok iran web node page
7510306,https://docs.google.com/presentation/d/e/2PACX-1vRSPIM9ofGbvQgviwOPvx12axuwGREcaH6V__LwFYYm879uia1ajcuTCE1-gpzhcOdy7JJDZHHnvH2g/pub?start=false&loop=false&delayms=1000,docs google com presentation de 2PACX1vRSPIM9 of GbvQgvi wop vx12axuwG Rec aH6V  L wFYYm879uia1aj cut CE1gpzh cody 7JJDZHHnvH2g pub
7510418,https://docs.google.com/presentation/d/e/2PACX-1vQCD_0HWhaD5zGOs5tjutaiy-2Gqv0yYWQ2x6VUkv1xoRGUqAPIqEN-huCSci_xMlRQdH8BQ4JIMIlo/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vQ Cd 0HW had 5zGOs5tju tai y2Gqv 0yYWQ2x6VUkv1x org UqAPIqENhuC Sci xMlRQdH8BQ4JI Milo pub
7510429,https://docs.google.com/presentation/d/e/2PACX-1vSAuRcBkgOTVEtgybQ_u2otlB_oQPFINdhv0aEkOtsbRzWCV7P-2Gr19c6OTQ5SgcV4wKzD_Ze21aOv/pub?start=false&loop=false&delayms=3000,docs google com presentation de  2PACX1vSAuRcBk got Vet gybQ u2otlB oQP Find hv0aEkOts bRzWCV7P2Gr19c 6OTQ5SgcV4wKzD Ze21aOv pub
7510464,https://sites.google.com/view/btbroadbandteam/home?authuser=5,sites google com view bt broadband team home
7510505,http://docs.google.com/presentation/d/e/2PACX-1vQ2zTf58Y61Wm6TfQlCkDhzgwDF4I8h-SWscXbFIa41DSpjl9pZJVoELQNEJJ6Lf6KRkmWSjpusBq6C/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2 PACX1vQ2zTf58Y 61Wm6TfQlCkDhz gwDF4I8hSWscXb FIa41DSpjl9pZJ Voe LQNEJJ6Lf6 KRkmWSjpusBq6C pub
7510506,https://docs.google.com/presentation/d/e/2PACX-1vQ2zTf58Y61Wm6TfQlCkDhzgwDF4I8h-SWscXbFIa41DSpjl9pZJVoELQNEJJ6Lf6KRkmWSjpusBq6C/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2 PACX1vQ2zTf58Y 61Wm6TfQlCkDhz gwDF4I8hSWscXb FIa41DSpjl9pZJ Voe LQNEJJ6Lf6 KRkmWSjpusBq6C pub
7510628,https://docs.google.com/presentation/d/e/2PACX-1vSI1bfbS0dM2WoVMUsQHcZnJoni_S6p2AGvk_00rfab3_FZjFTElEmVd_O17_EgaCkHOmbzCOISH6Ip/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vSI1b fbS0dM2WoVMUsQ HcZn Joni S6p2AGvk 00r fab 3 FZjFT Elem Vd O17 EgaCkHOmbz Co Is H6Ip pub
7510630,https://docs.google.com/presentation/d/e/2PACX-1vT_vozpc-FsI8cOnKyUNIQCH84YuV1veMigjqYjLo4xg3K9vBWID4-12JjlzJF4ms4v9T30TnfCX_WU/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vT vozpcFsI8 conk y Uni QCH84YuV1ve Mig jqYjLo4xg3K9 vBWID412JjlzJF 4ms4v9T30TnfCX WU pub
7510636,https://docs.google.com/presentation/d/e/2PACX-1vRBXKfgDr2nZlinIRgQ8rLG-c4yrNKoT-w6jHoBuywlREt4a9VeMxBy6-49qcD7m4GY3zIFwn1aC6qP/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX1vRBXKf gDr2nZlinIRgQ8 rLGc4yrNKoTw6j Hob uywl Ret 4a9VeMxBy649q cd 7m4GY3zIFw n1aC6qP pub
7510778,https://www.assessoriabradesco.net/,www assessor i abrade scone t
7510961,http://aksehirevdenevenakliyat.com/yonetici/NewDocs/Gdoccc/,akseh i rev den even akliy at com y one tic i New Docs G doc cc
7511303,https://bafybeicp3x52jgy3qhsrwaioemeck7vhnryq2i2dgodkakkixuzruo54wa.ipfs.nftstorage.link/,bafybeicp3x52 jgy3qhsrwaioem eck 7vhnryq2i2d god kakkixuzruo54w a ipfs nft storage link
7511545,https://65336fb4.sibforms.com/serve/MUIEAOvkQaiQMa5J2E8DS6A2BXeZ3J6RQkDz8jzu0BBImFS7cZnvs1wSj761SnziKtjzrSw3uA0jCMaJXoAxPmRViBGWavqqiiRLrXBR0FDhy1MAuX5wdDuLNZU5bf3b_TdrH-F4u87gSbi1EtObehCvj2RkVf8V_RkdD3_W8jNvQMbOr1BKxhIFNALiB8Dm-PPhk5j7-yvyQ-HR,65336fb4 sib forms com serve MUIEAOvkQaiQM a 5J2E8DS6A2BXeZ 3J6RQkDz8jzu0B Bim FS7c Znvs1wSj761Snz iKtjzrSw3uA0jC Maj XoAxPmR ViBGWavqqi iRLrXBR0FDhy1M Aux 5wdDuLNZU5bf3b T drHF4u87gSbi1E to be hCvj2RkVf8V RkdD3 W8jNvQMbOr1 BKxhIFNA Lib 8D mPPhk5j7yvyQHR
7511863,https://docs.google.com/presentation/d/e/2PACX-1vTqKfwCb3OadgMcYBXj6T7z1QijGUNchLbk4bj7rCgeOoRpjDLFpLrf9Yamxu-dfAmbqsT-duK3N36_/pub?start=false&loop=false&delayms=3000,docs google com presentation de 2PACX 1vTqKfwCb3Oadg McYBXj6T7z1Qij Gun chLbk4bj7rC geo or pjDLFpLrf9Yamx udfAmbq std uK3N36  pub
7512164,https://sites.google.com/view/attonline00/home,sites google com view att online 00 home
7512254,https://adept-producer-5628.ck.page/bd101ba8ae,adept producer 5628 ck page bd101ba8ae
7512521,https://vythirimist.com/Doc4/SharePoint/,vythiri mist com Doc 4 Share Point
7512547,https://firebasestorage.googleapis.com/v0/b/jonfrnogomint.appspot.com/o/jonguyvupvipshi.html?alt=media&token=2528c54b-142c-4e25-b0a9-03affa618055,firebase storage google apis com v0 b jon fr no go mint app spot como jon guy v up vips hi html
7512571,https://webmail-laposte27.yolasite.com/,web mail la post e27 yol a site com
7512572,https://webmail-laposte19.yolasite.com/,web mail la post e19 yol a site com
